Age,Annual_Income,Spending_Score
64,137823,44
44,149623,45
69,74211,34
18,102351,21
69,49522,36
41,87850,29
59,134342,39
30,80444,46
28,96586,31
56,36029,79
51,71364,18
57,62947,48
28,77285,21
33,59975,21
44,99365,93
19,113224,17
33,77360,27
34,137130,45
48,78800,47
65,25592,13
31,67669,15
62,54194,33
52,52126,86
52,139579,75
51,64030,91
57,62985,25
60,73094,7
48,109197,63
68,82868,96
45,50720,74
52,64523,39
26,38689,23
67,90503,47
23,86721,25
34,111636,54
20,98079,44
28,63184,69
54,144413,31
69,43708,97
34,22482,97
50,84602,22
36,39106,52
19,86707,85
53,47087,63
33,83171,18
36,97204,91
31,28416,3
34,115484,39
49,142225,9
44,103141,15
58,149386,31
58,135141,94
68,37963,89
33,107194,91
28,149601,47
64,137206,49
27,121139,7
47,86280,2
59,73753,44
35,103592,86
28,107238,73
42,138094,89
63,146128,58
18,117486,73
45,30664,54
56,142862,55
27,60869,15
64,78491,3
36,71226,78
53,39971,95
62,121396,71
66,126268,53
64,137064,46
68,119208,52
21,87417,73
42,109086,18
37,134630,73
22,117912,30
24,37697,62
26,139560,28
53,109223,70
35,95580,60
42,62131,37
54,97284,70
45,46471,67
31,101373,40
39,81872,91
57,49224,16
38,121490,94
53,144189,48
59,50398,71
60,65760,52
20,134120,56
25,36734,95
47,21736,13
43,50667,54
60,82203,42
44,83080,82
50,79429,53
63,40459,46
69,102104,2
57,83897,66
62,63021,87
31,37700,74
45,137838,87
40,89814,73
62,66162,94
34,54484,87
21,40921,36
49,83321,39
54,86255,85
52,114319,94
50,106658,43
49,81915,94
64,82024,9
52,81699,79
24,80558,23
51,27936,9
22,100141,98
35,54992,7
55,88706,16
64,65703,75
39,40613,17
63,134339,96
35,102189,22
32,87301,19
64,121169,3
21,66081,50
30,23298,51
59,34335,11
69,89371,22
50,133404,44
24,76812,15
21,24033,61
45,48631,49
32,65338,92
49,124732,20
23,101295,13
51,95443,98
33,51289,79
61,73820,49
66,139683,8
43,44237,45
36,77454,89
21,27164,26
27,61196,3
36,122273,56
41,146695,82
57,118585,81
18,81730,4
49,94325,27
27,89139,33
25,43052,62
22,56155,69
31,94007,3
46,108420,97
47,119197,98
58,40535,61
56,113713,26
56,39253,6
30,56137,70
26,91920,46
40,77893,96
24,57160,17
45,67412,76
30,97790,48
21,47213,91
40,112418,94
34,31259,20
32,103608,89
47,47425,84
35,102115,74
50,149103,48
48,113554,98
18,72712,80
68,94231,34
61,54305,71
41,89157,31
34,103093,40
68,26382,83
53,77088,93
23,126680,21
25,73517,18
43,96539,24
47,58398,11
29,52895,87
56,64543,44
38,132273,12
32,58370,30
60,88163,38
65,99980,3
45,36962,8
34,120641,57
64,125520,36
42,47113,57
41,115193,46
28,126641,86
41,22114,79
20,116344,18
42,57576,58
38,126023,85
27,119577,6
52,92110,52
27,28132,86
68,25647,16
58,86588,36
30,110938,66
42,41124,22
18,55692,29
59,56888,61
20,20993,17
28,57484,25
69,136695,95
23,42408,60
35,40791,91
32,97570,33
20,54042,81
47,52910,4
65,148602,53
22,112879,42
63,91725,57
42,140820,61
33,147025,11
33,82159,55
61,68352,37
49,59598,63
22,84102,90
68,129404,62
52,40248,58
42,46445,65
65,148966,46
41,136112,89
55,50929,55
59,107684,23
18,132983,79
31,144393,86
53,50876,40
48,110611,64
53,55618,83
25,78178,13
55,127086,87
24,129018,39
66,53197,34
52,69943,19
29,110685,51
48,22215,38
52,33267,32
54,59419,87
29,61468,93
46,131724,23
55,29040,64
60,51854,19
27,51423,82
64,21957,29
63,92539,54
25,69511,41
21,50998,8
48,119894,89
46,42777,90
18,73528,65
48,85261,15
66,76786,32
44,46280,69
63,56619,80
53,117784,83
52,77644,27
42,44602,63
62,48593,54
43,25630,56
36,136392,44
53,42480,82
49,125152,32
57,124081,61
28,136766,63
39,135709,15
22,98336,12
49,85091,71
37,35574,96
60,111498,69
23,70362,50
55,79224,36
53,44108,12
48,31077,34
38,118794,19
62,85674,94
53,33675,97
33,36004,25
50,85218,19
24,38461,47
51,23364,44
32,122710,63
47,112625,21
66,25505,13
51,91439,28
21,128409,31
60,108489,43
43,114990,27
62,62879,62
51,92554,27
28,52932,58
22,118052,9
53,92762,90
28,35806,10
55,147662,27
65,64799,6
25,133414,29
60,98048,78
37,122392,57
19,61796,9
65,32307,94
64,70369,98
21,61949,79
67,81257,88
22,143615,10
50,115521,12
39,135618,29
41,43579,24
24,31604,40
18,98030,60
38,94616,7
53,83155,50
44,74266,99
35,74904,39
22,99703,50
47,117113,76
56,130059,54
60,57131,48
21,118057,78
24,110647,73
20,60067,81
53,37875,70
25,38075,3
31,125854,35
57,75575,41
57,145481,5
45,92192,20
39,117229,92
52,36725,63
52,39974,91
68,62485,51
41,112014,72
43,134197,69
20,51356,41
31,55286,23
30,79921,93
23,50960,14
20,135262,74
45,104730,24
45,125861,66
37,38563,89
69,23138,15
30,92201,53
43,45848,27
49,115133,82
18,122715,53
58,140075,52
58,103262,95
38,100064,75
38,83681,24
45,84400,38
35,137182,57
51,31336,13
64,86740,15
26,65783,87
47,105621,46
64,30293,82
34,39032,77
33,139808,31
63,37780,93
47,88979,25
63,35851,58
36,85516,92
26,120868,69
60,98529,98
20,42425,16
67,147267,84
18,97065,30
42,21264,84
22,59913,23
43,36367,83
26,77924,61
43,78822,85
32,58638,24
43,127698,3
61,136074,79
56,139549,87
46,66263,40
60,102120,82
46,23524,57
36,72218,71
64,94711,42
66,98673,39
51,130211,38
67,74127,4
27,47442,68
26,65963,83
26,127321,45
48,28489,28
40,96486,23
45,37810,88
30,41955,55
22,72698,71
49,37641,16
48,91685,68
51,107007,25
20,52801,28
55,143390,83
20,144762,56
46,78881,85
56,32946,20
48,144862,92
49,56827,58
60,68894,74
56,47745,13
32,115975,82
41,139633,51
60,91786,9
31,74499,1
32,77522,69
28,76234,11
26,118428,77
21,108790,54
60,79359,19
26,89529,62
62,69105,73
63,136439,6
48,48019,85
43,67364,35
68,133287,75
65,129351,32
39,122165,86
29,133469,37
44,120422,99
28,123732,3
56,59422,88
36,67861,2
20,149073,51
69,25906,97
35,94070,22
21,144825,66
59,103540,28
21,128785,10
69,58625,86
47,68180,77
49,50142,25
22,62312,92
22,132693,16
27,57564,50
40,64531,52
35,34193,7
61,49561,79
59,115489,87
68,113988,1
32,105977,78
33,78449,95
57,89504,72
44,53840,73
30,132508,88
30,134229,50
51,109869,64
22,80602,10
32,21078,54
32,40295,73
67,99097,41
26,31486,10
32,117455,9
40,30819,40
61,43364,39
26,97599,51
50,145184,96
63,95963,69
28,39148,12
67,118141,18
46,110952,90
61,64817,12
65,28688,83
47,88785,26
41,135099,55
32,72858,72
60,38314,56
32,65968,38
52,30909,62
48,113875,99
19,31155,24
41,74322,58
68,58038,80
65,118365,48
63,44981,47
66,102920,1
31,97979,96
34,109978,19
33,74906,73
30,93523,93
30,44726,97
21,49570,84
64,82094,87
30,64874,77
61,26706,5
36,106139,6
42,40296,80
24,69591,40
26,32906,32
21,112985,78
26,20679,89
18,70601,75
58,130698,13
53,64184,93
39,126259,78
34,68412,83
51,120267,7
47,25139,78
54,24293,26
26,131085,21
47,39398,2
43,147961,32
69,25831,13
63,136565,41
62,28247,19
51,93912,72
37,71797,10
23,148170,58
63,145926,1
32,91726,72
18,69052,56
18,94658,8
30,32814,9
53,56233,17
48,68807,49
65,83098,55
45,112225,67
44,50396,84
59,139743,61
55,146873,7
46,41513,69
67,148440,28
18,49570,99
29,48467,54
23,119778,17
69,26367,72
54,58185,64
50,68060,10
57,55463,92
57,126182,20
69,23989,24
63,73447,76
38,117579,93
51,104401,19
64,64964,13
24,86960,20
38,80814,95
18,121571,71
18,134606,6
43,74186,90
42,82818,86
20,22072,70
50,112718,38
46,90840,43
20,64402,37
33,107403,54
23,103870,59
68,129714,21
52,60235,66
53,88632,31
19,85072,13
66,111239,28
21,145496,58
51,65363,61
52,48978,66
53,36296,28
53,131428,17
30,74889,68
40,106388,58
39,52225,77
43,66926,60
61,107390,72
24,124008,49
49,41200,35
27,145259,93
19,119921,72
49,38828,21
29,25957,56
21,106160,11
21,79208,12
22,75086,64
25,56368,54
41,130128,1
31,94848,11
51,110251,75
54,64233,61
64,99160,25
22,142496,28
47,49299,96
20,24738,36
46,92884,98
61,39623,62
37,87112,97
45,68600,14
58,145508,67
40,139572,97
34,69149,82
30,81429,87
38,51294,90
32,56732,6
63,95893,98
36,142896,16
59,123568,80
32,133948,23
68,76983,40
63,128565,38
51,53017,55
31,94677,17
69,89147,94
30,71339,6
54,22250,38
29,32534,18
59,36929,14
33,48502,86
54,119918,67
68,105689,58
21,112336,14
55,141464,15
66,60806,8
51,135583,28
55,115717,56
47,22201,68
21,41653,26
44,93259,95
38,90373,99
39,42187,14
28,118502,29
53,27998,97
24,109309,82
65,133851,57
40,132807,44
26,94137,51
34,87302,81
56,143830,82
57,111714,20
40,113447,76
46,137557,68
21,63463,59
47,86468,43
38,81809,19
42,30667,41
49,115379,27
53,38388,28
38,119963,80
41,73227,94
55,44049,47
43,94436,96
55,55230,97
42,119429,35
43,36980,80
60,111181,98
44,148408,44
29,69839,65
32,124924,67
18,104539,68
41,99351,59
55,94312,98
41,138852,2
24,107879,22
69,137404,13
22,72952,49
24,109563,98
58,70508,91
55,80938,89
33,130752,52
55,78738,89
22,106150,99
52,80013,39
35,51899,60
63,104034,73
34,31550,28
23,61055,45
40,92853,3
49,41929,31
53,80394,14
66,120803,1
42,27341,4
46,85618,35
57,83923,33
43,93005,32
45,135728,10
43,77751,59
29,137500,74
18,47531,42
31,141781,34
51,27453,47
26,42318,86
18,135980,84
48,131190,83
18,38384,24
37,33741,11
64,56960,91
41,81338,2
51,130621,80
66,105501,91
57,130734,7
63,49066,49
38,23129,66
32,24003,98
44,93137,35
20,37569,71
41,46325,10
66,129397,54
44,35996,58
34,94729,68
42,66740,8
48,131150,74
41,34792,59
65,49005,10
41,119312,55
31,148524,43
35,66330,63
33,111489,89
49,143470,14
69,58924,49
32,45813,45
48,76884,24
68,35143,25
55,35803,20
31,144107,22
26,77113,53
43,85887,32
47,23811,91
27,98931,48
20,56272,52
26,116387,47
25,67741,14
57,62614,61
61,107085,58
28,123425,66
38,98347,9
42,143835,37
37,139701,70
69,60282,51
69,59450,46
41,25185,4
57,51961,76
35,46741,95
35,28278,59
48,137646,20
34,125318,1
44,74539,20
63,84182,10
63,40882,12
50,21432,47
62,136176,60
56,73400,28
33,59584,5
18,52360,54
58,57972,62
27,31306,89
36,114702,21
64,134881,96
48,135737,57
31,68445,87
48,21887,79
25,59067,93
35,39755,92
21,144616,87
19,116572,86
52,23053,62
32,98001,84
20,41961,45
23,84913,92
56,56252,76
19,91089,9
53,137704,23
46,129976,49
19,40871,87
33,97196,18
61,133471,85
34,45319,61
68,60354,57
36,70041,37
39,56972,92
41,96144,42
27,95169,38
52,21614,15
28,50480,32
54,72766,80
24,81647,64
27,142792,27
53,36948,45
30,27074,21
52,33610,62
24,66147,58
55,40118,35
26,93049,20
28,119155,33
48,31551,28
51,52866,76
20,46196,66
39,116264,79
67,60611,83
42,143320,5
19,60917,82
46,101951,56
52,70546,27
60,50436,50
46,79669,37
67,113029,80
38,76581,66
30,47260,60
50,121378,30
38,141697,65
37,31274,29
39,77800,7
54,76446,87
63,59580,17
37,24313,50
31,105178,3
64,50252,56
38,84523,94
36,136307,53
24,135336,65
36,146395,77
24,62399,96
67,96467,96
27,60933,45
36,69192,39
19,111861,68
62,41678,85
55,110429,81
61,28818,86
39,94709,69
26,127165,91
33,32895,2
36,58298,72
41,92089,27
56,41841,19
23,133166,64
41,22270,83
31,86585,78
60,50929,11
28,56063,18
64,49452,66
42,45606,21
33,145261,67
56,33352,85
40,43889,93
25,67977,22
69,78085,53
35,128719,4
48,109582,20
52,84825,37
69,138349,55
59,46493,73
40,84531,85
21,107052,63
40,100991,59
60,88386,26
30,54132,69
65,89833,35
34,146053,13
49,84948,62
30,21546,87
40,98669,55
64,109472,46
54,97913,91
46,110243,83
21,80486,23
44,37166,52
68,37815,61
66,79736,77
56,87615,71
25,40173,28
31,84528,65
38,92702,87
54,140139,35
56,42295,1
37,47767,1
24,102136,4
54,47324,33
36,68963,87
46,140260,42
22,99018,11
49,36882,14
33,42998,40
18,72929,7
30,80605,19
38,132187,51
58,62954,16
40,113946,65
38,95620,20
41,128605,56
55,46567,87
48,54922,17
68,45736,69
58,52690,32
68,110195,37
24,84585,99
30,74376,21
18,97186,54
38,105635,12
31,81477,36
48,88848,52
38,145577,71
24,91781,98
26,82628,71
59,33558,93
30,82279,78
64,48415,28
21,129858,52
54,25485,3
59,27828,42
43,58002,1
44,113092,33
43,27188,85
46,129919,19
53,70284,26
39,42452,27
48,67628,68
41,127589,24
60,93108,16
23,141681,77
38,32370,47
28,98554,84
22,35872,7
55,33885,74
21,123848,95
22,76256,17
40,139345,53
54,32094,47
47,145560,54
51,109087,56
35,88228,78
24,21340,97
59,41483,23
34,120092,9
39,141742,50
66,53779,7
37,124114,48
41,72867,41
27,124838,64
31,43372,29
38,36315,59
29,125876,95
27,132533,89
50,97983,56
50,96510,90
53,21277,72
44,145345,44
33,92810,63
35,68488,33
64,33023,18
61,40097,1
44,80843,20
26,109555,57
50,67755,98
46,143485,23
67,87550,73
47,121314,52
30,110292,65
28,84966,61
28,82541,12
63,105218,6
30,145599,64
31,58630,53
59,35707,94
50,84630,23
35,76309,66
60,77547,32
42,40871,7
40,25402,28
22,125206,98
20,117476,13
34,35380,43
30,108952,34
25,131293,39
24,146748,59
66,83875,88
52,68453,99
26,141097,77
51,25379,19
40,78128,62
26,84868,70
52,94376,35
42,101092,79
26,69329,74
21,60709,15
31,81207,32
41,126469,3
55,33215,45
61,27103,88
60,36854,75
20,140450,90
58,64947,67
65,22233,87
48,48094,45
28,100264,21
37,26415,23
68,84626,47
60,117288,34
18,120286,54
32,146022,95
63,37640,81
52,95660,52
66,108065,68
42,105986,78
62,96772,71
19,43301,84
39,56845,48
63,122780,57
47,81737,20
22,30492,89
